start,end,score,event,action_score,mean_flow,center_ratio,ball_speed,team_presence,why
244.42,255.42,1.0,passes,1.5764310607881549,2.587920904159546,0.5542056814781656,89.71279939055509,0.022598569654900216,keep
944.92,955.92,1.0,passes,1.5761674827990535,3.013456106185913,0.5316968746477251,94.67125214366362,0.037018712010524264,keep
619.86,630.86,1.0,passes,1.5759753485503125,2.6824514865875244,0.5441615226267469,83.84311380671454,0.02828198169397431,keep
605.48,616.48,1.0,passes,1.5755512762500483,2.825364589691162,0.5293189182089821,86.06711276848253,0.03723466841634156,keep
2246.14,2257.14,1.0,passes,1.5746943017553476,2.8861327171325684,0.5480169330215,140.07848996095987,0.022864937441994942,keep
1039.56,1050.56,1.0,passes,1.5744793662174241,2.3499093055725098,0.5116366006745613,78.64996718606642,0.046640857811235024,keep
576.73,587.73,1.0,passes,1.5741276535027764,2.3064441680908203,0.5175895829326491,72.16139000440022,0.041890619162181494,keep
1829.57,1840.57,1.0,passes,1.5731613308789618,2.0117130279541016,0.49107774440084795,79.42481964820692,0.057417794574905395,keep
3057.66,3068.66,1.0,passes,1.571782252433408,3.0138630867004395,0.5377559908051252,133.0345338770618,0.023234344870823435,keep
268.8,279.8,1.0,passes,1.571550277900205,2.3712828159332275,0.5334708361345081,78.97468674644523,0.02557561568856107,keep
1999.72,2010.72,1.0,passes,1.571423267899984,3.0344486236572266,0.4802175573756491,60.475260240407394,0.06079555708286514,keep
783.89,794.89,1.0,passes,1.571277668854096,1.957228183746338,0.5524949301583889,119.59274830296104,0.05505890471272747,keep
1797.94,1808.94,1.0,passes,1.5711836907434342,2.2384090423583984,0.46864115433379316,113.3391312397753,0.06798076542954683,keep
2894.0,2905.0,1.0,passes,1.5699927396276843,2.366274118423462,0.5169872191577383,123.93564360909049,0.033103497511917504,keep
1848.2,1859.2,1.0,passes,1.5699468540935304,2.5796332359313965,0.4936579623733502,103.52742481441302,0.0485543675145009,keep
1654.66,1665.66,1.0,passes,1.5695923643577419,3.208336591720581,0.5063024580644659,82.90411759011207,0.03933694875200445,keep
843.27,854.27,1.0,passes,1.568731115480871,2.773554563522339,0.5290788765159263,113.05413888225573,0.022238783391317848,keep
2046.11,2057.11,1.0,passes,1.5684078177886547,2.3500356674194336,0.4679376945384955,57.346332379845826,0.0622811320602352,keep
1916.08,1927.08,1.0,passes,1.5680200625802994,2.421812057495117,0.5112748319224703,124.47761376230326,0.032528028896796096,keep
567.1,578.1,1.0,passes,1.567855077998549,2.2528252601623535,0.4951466515325089,134.58542147601855,0.04291351675288078,keep
831.02,842.02,1.0,passes,1.5674697084709592,2.8733890056610107,0.5162095878907423,85.51035773039673,0.028015182452747686,keep
707.12,718.12,1.0,passes,1.5665973903310906,1.9760454893112183,0.511999048051691,125.29073175058005,0.05283823494563335,keep
363.81,374.81,1.0,passes,1.5664039855739627,2.6049702167510986,0.5298517829099343,126.42413293205135,0.016552112668849647,keep
1330.11,1341.11,1.0,passes,1.5654389645102766,2.371506929397583,0.4964419859784698,59.58001254417864,0.03668081937052385,keep
2747.98,2758.98,1.0,passes,1.5654251770619332,2.0463550090789795,0.48697802282296926,86.83991174028993,0.042959489366761014,keep
1184.21,1195.21,1.0,passes,1.565244715057405,2.754337787628174,0.48425144580549173,85.79992690178929,0.04437618070168339,keep
1481.26,1492.26,1.0,passes,1.5645349803008568,2.310258150100708,0.4911354186916923,80.51222340494309,0.03820967709633146,keep
1906.33,1917.33,1.0,passes,1.5643728605586968,2.8754570484161377,0.5153027811263496,104.13371383979302,0.02173783604620432,keep
2841.25,2852.25,1.0,passes,1.564324121566514,2.59073805809021,0.5046666662387872,111.93535330727227,0.028720270433062044,keep
2625.83,2636.83,1.0,passes,1.5642277551384034,2.8065578937530518,0.46711191810165764,98.9281805263692,0.05354262157312488,keep
1378.24,1389.24,1.0,passes,1.564159334178801,2.246457576751709,0.48007898553942974,102.46879491243627,0.04474586337104904,keep
837.27,848.27,1.0,passes,1.5640075749153168,2.764502763748169,0.5217460114382788,103.82483081656741,0.016630603297406815,keep
2919.13,2930.13,1.0,passes,1.5623221172793182,2.2741031646728516,0.5023112156415054,88.26005121952193,0.025841672415259243,keep
310.05,321.05,1.0,passes,1.5613263908181554,2.1572859287261963,0.4914463519625275,86.81220848490295,0.030872189398660224,keep
2791.61,2802.61,1.0,passes,1.5609534104015992,2.0989437103271484,0.43197242293509225,107.43252486458884,0.06969263004682558,keep
3012.28,3023.28,1.0,passes,1.560407825502944,3.306204319000244,0.4873820342224801,105.21300671877358,0.031540478302666965,keep
3038.03,3049.03,1.0,passes,1.560259048473235,3.222627878189087,0.48470035478029844,84.89197871257934,0.032997648975878806,keep
2995.77,3006.77,1.0,passes,1.5599782838064158,2.8450911045074463,0.48901714090541604,88.39435546588041,0.0294958700773129,keep
157.15,168.15,1.0,passes,1.5592495774312247,2.8752737045288086,0.4964875013040559,102.0491523650235,0.022896282311128814,keep
296.55,307.55,1.0,passes,1.5584693132298646,2.1804168224334717,0.46760969446222206,94.7284047261416,0.040414233091551136,keep
998.55,1009.55,1.0,passes,1.5577623666034577,2.2117972373962402,0.48849050287006196,93.08413023806708,0.024922701649864248,keep
2867.0,2878.0,1.0,passes,1.5575486692102543,2.8302717208862305,0.49137235599160195,86.04655409028469,0.022526583139497094,keep
811.27,822.27,1.0,passes,1.5575282738787515,2.47245454788208,0.45042547795810867,96.27595398526634,0.04977917886959769,keep
1402.99,1413.99,1.0,passes,1.5574298079519497,1.9173368215560913,0.48324327921038324,132.996113975549,0.11034500997465305,keep
1876.83,1887.83,1.0,passes,1.557035001461014,2.0906054973602295,0.43492204534865286,93.8864327340552,0.059018639680928964,keep
2828.12,2839.12,1.0,passes,1.5568234170859356,2.2538187503814697,0.48041818656348523,117.58984626442268,0.02821769137086697,keep
1623.03,1634.03,1.0,passes,1.5562075395538304,2.065293312072754,0.4726290147046736,60.887761272349884,0.03204185587206323,keep
1200.21,1211.21,1.0,passes,1.5559660596503626,2.311326026916504,0.4849808285697127,75.73652748033376,0.02327069128766412,keep
599.48,610.48,1.0,passes,1.5556612104863334,2.9282615184783936,0.4691225760802971,86.06711276848253,0.03316541702720961,keep
1865.33,1876.33,1.0,passes,1.5542458163423456,3.225663423538208,0.4546757013748224,112.26462572145991,0.03965134651088669,keep
473.08,484.08,1.0,passes,1.5528288426389565,2.0454370975494385,0.42813889564390517,128.98072836885882,0.05419371987952186,keep
1613.53,1624.53,1.0,passes,1.5523534286053153,3.5023305416107178,0.4558268243482303,134.6621547926278,0.03467862511299207,keep
1925.34,1936.34,1.0,passes,1.5523358049390086,1.9295624494552612,0.5413504588836591,133.71373471144975,0.048061255597873956,keep
2637.33,2648.33,1.0,passes,1.552269989226608,2.8511526584625244,0.45195894802079273,145.48798094951925,0.037071788489711564,keep
679.74,690.74,1.0,passes,1.5519885966952223,2.7885003089904785,0.4554375162840679,81.29506387921622,0.03412742624444851,keep
655.49,666.49,1.0,passes,1.5505635589865152,3.0714848041534424,0.45396251718250114,90.60108501076976,0.031944008515033144,keep
630.36,641.36,1.0,passes,1.5504748454140942,3.124640464782715,0.45259675584027376,136.98501519684072,0.03265737480447112,keep
188.91,199.91,1.0,passes,1.5504026498163166,1.9609839916229248,0.501017307941119,89.3152052625758,0.039232580452588484,keep
2206.01,2217.01,1.0,passes,1.5495597708562427,2.957496404647827,0.43503654245421336,85.58054651116933,0.042330684711063916,keep
1519.77,1530.77,1.0,passes,1.549456288254224,2.123429775238037,0.441516790080891,67.83891600906497,0.0377805582887924,keep
65.89,76.89,1.0,passes,1.5494452882020937,2.174710273742676,0.465305632859333,122.36402935504088,0.021896885209541722,keep
2876.88,2887.88,1.0,passes,1.549147071034451,1.9394311904907227,0.5110260889433264,76.43805932199732,0.05132268584584004,keep
1858.95,1869.95,1.0,passes,1.54913351394924,3.2757956981658936,0.42379653724588734,113.54751143145828,0.048876783945497125,keep
1359.24,1370.24,1.0,passes,1.5491217957023107,1.9467679262161255,0.5217022183553431,66.61754761774948,0.03681236310766929,keep
2239.77,2250.77,1.0,passes,1.5484918458318604,3.0556046962738037,0.46471922843828495,129.8776230811605,0.020169060667499548,keep
2756.11,2767.11,1.0,passes,1.5481922571379945,1.972241997718811,0.4344582209867973,140.8981537230024,0.0674353152633114,keep
1430.5,1441.5,1.0,passes,1.548181714205086,2.4170165061950684,0.47007516290834017,150.5359349800534,0.01590925629463101,keep
2356.04,2367.04,1.0,passes,1.5479382321935617,1.963197946548462,0.4653148567573212,61.77002583007476,0.05534377604346073,keep
989.55,1000.55,1.0,passes,1.5475936812672,2.6804065704345703,0.4372821112665379,123.74148793552406,0.03646455086052988,keep
464.08,475.08,1.0,passes,1.5472772547804636,2.540010929107666,0.44709344530906964,112.76989856538533,0.029220491528317006,keep
1260.85,1271.85,1.0,passes,1.5469366639628765,1.9727894067764282,0.4862270416606284,69.9635862907076,0.029585152033989637,keep
1537.89,1548.89,1.0,passes,1.5458636653876516,2.0048227310180664,0.4203304597647095,207.09545097568298,0.04392117212941956,keep
2785.61,2796.61,1.0,passes,1.545353959195955,2.7987263202667236,0.471922058198768,158.11530643689952,0.008394092747388247,keep
3081.54,3092.54,1.0,passes,1.5421435013950442,2.731367826461792,0.42612512366012956,142.6865867172265,0.031791031771123066,keep
537.97,548.97,1.0,passes,1.5419572185424335,2.483853578567505,0.4320151439543296,73.07907689319171,0.02745038968029883,keep
3064.78,3075.78,1.0,passes,1.5408693323049223,2.310040235519409,0.4275691688169525,87.56485571602478,0.027996848132970376,keep
383.07,394.07,1.0,passes,1.5371394632993178,2.891947031021118,0.43432883979913667,102.0098136163941,0.015201803021281891,keep
274.8,285.8,1.0,passes,1.535842828994675,2.5123088359832764,0.44097970438504464,69.15665883567274,0.007886483731470217,keep
2691.09,2702.09,1.0,passes,1.5277728956454943,1.9141712188720703,0.45102846464841545,158.72236717311216,0.06908290613008451,keep
1543.89,1554.89,1.0,passes,1.5245657907456784,1.9602901935577393,0.42230622037637205,176.6396532935413,0.03498519451507582,keep
2650.96,2661.96,1.0,passes,1.5167224577603056,1.859621286392212,0.532433019752012,108.15757478488607,0.04480660657379252,keep
1761.06,1772.06,1.0,passes,1.510619989654048,1.8409156799316406,0.5062677697898443,118.13756403356984,0.06739467277301427,keep
1012.93,1023.93,1.0,passes,1.4995331602232478,1.8378727436065674,0.5258738286377936,50.721333827498825,0.0327295044643434,keep
2223.01,2234.01,1.0,passes,1.4892602551035767,1.790367603302002,0.5441728787406928,105.74781647641976,0.04520659998992879,keep
2362.04,2373.04,1.0,passes,1.4864155630354337,1.803703784942627,0.5093127435665551,77.55041052918283,0.048788970536189254,keep
549.35,560.35,1.0,passes,1.4715572898116929,1.774938941001892,0.5204184068031771,49.594329739232705,0.037131654044195835,keep
2590.58,2601.58,1.0,passes,1.4701523771492526,1.8191547393798828,0.46383981362631355,73.85668766414884,0.027512889645358304,keep
1931.46,1942.46,1.0,passes,1.4502756853995007,1.7429492473602295,0.4825417034431206,80.76507477779538,0.04708002900991369,keep
2159.0,2170.0,1.0,passes,1.441651189107242,1.7293946743011475,0.4725959323962982,86.25553326696388,0.048099568784080574,keep
883.03,894.03,1.0,passes,1.4359740743199696,1.7069100141525269,0.50553796681189,84.00051584114485,0.03600706201725687,keep
1635.04,1646.04,1.0,passes,1.427358955385906,1.7233752012252808,0.48476712396948074,138.06170172687342,0.014244394763745406,keep
1207.09,1218.09,1.0,passes,1.4260106040449732,1.7114022970199585,0.4980244422033308,66.45637503284544,0.014382750499983079,keep
970.04,981.04,1.0,passes,1.4215568312318847,1.6578656435012817,0.5093724884953091,65.4395074902261,0.05045676690603383,keep
1492.26,1503.26,1.0,passes,1.407487828323453,1.644615650177002,0.48104217209745903,123.70926277669639,0.05132918692125408,keep
907.03,918.03,1.0,passes,1.3929100726117238,1.6286102533340454,0.4666451615675479,75.11899054009811,0.044537578091419915,keep
1063.44,1074.44,1.0,passes,1.364079769076704,1.6277800798416138,0.42744098587756396,91.91376646521627,0.007436527521574427,keep
1842.2,1853.2,1.0,passes,1.3399834623803075,1.5136908292770386,0.4309660108249452,68.37018033003207,0.06562841324034796,keep
2120.87,2131.87,1.0,passes,1.3227878184560433,1.4774866104125977,0.4732270060717253,70.19597437357169,0.03544609321968142,keep
170.03,181.03,1.0,passes,1.322223976599434,1.4887086153030396,0.472141717776962,81.10783823144142,0.023694631955505325,keep
2384.54,2395.54,1.0,passes,1.3220803190077437,1.459365963935852,0.4535515431706934,77.4225511456162,0.06511149396756082,keep
2089.99,2100.99,1.0,passes,1.3196989554860254,1.4723827838897705,0.4956304497060767,93.81960264476473,0.01875015071956846,keep
1629.03,1640.03,1.0,passes,1.3150206403812024,1.5189019441604614,0.43064521519777127,49.88954402251819,0.005158224332585128,keep
1779.69,1790.69,1.0,passes,1.3054379546410722,1.4014394283294678,0.4823923319433827,84.33007768864351,0.06682780513288128,keep
343.94,354.94,1.0,passes,1.2851642885809214,1.0937447547912598,0.7288432429781868,144.50267889718106,0.16516928006977416,keep
2736.6,2747.6,1.0,passes,1.273484029646596,1.3928134441375732,0.44552073496597605,124.46520736179082,0.02902613176643362,keep
1509.76,1520.76,1.0,passes,1.2511399791688773,1.3332738876342773,0.45237292400219237,50.867812574060544,0.03434411673954347,keep
868.15,879.15,1.0,passes,1.244462409079818,1.301251769065857,0.48824625954428214,30.071818792799316,0.027611633637550533,keep
1943.96,1954.96,1.0,passes,1.235422341384041,1.2110176086425781,0.4966725197363209,72.14447392070605,0.09213924794218785,keep
452.08,463.08,1.0,passes,1.2125851790534674,1.2441576719284058,0.4657093686931787,108.68801393485968,0.028892035728291313,keep
790.51,801.51,1.0,passes,1.158848949206972,1.0885741710662842,0.4585166264545358,133.1647108007549,0.06985685397951884,keep
1984.97,1995.97,1.0,passes,1.0938571090638132,0.8877009153366089,0.5064802714108085,147.9200373381949,0.09432803497576994,keep
1803.94,1814.94,1.0,passes,1.0395082477976099,0.8875997066497803,0.4204170805489663,58.50070373691969,0.031029456978930222,keep
2905.26,2916.26,1.0,passes,1.028099249198963,0.8202953934669495,0.4707362361722741,94.28259761346247,0.03943433619367381,keep
2052.36,2063.36,1.0,passes,0.9911080080496855,0.690093457698822,0.48347769354241266,42.51098951138971,0.07893920893887062,keep
1937.96,1948.96,1.0,passes,0.9842990202302576,0.7278479337692261,0.4372900455108175,51.78401498654061,0.05684541417969028,keep
1723.93,1734.93,1.0,passes,0.9621132498709494,0.5401095747947693,0.5613449576579814,113.9209299449103,0.1125787864797972,keep
2882.88,2893.88,1.0,passes,0.941337297979475,0.5988575220108032,0.4578706560165976,76.18753931515731,0.0766449250436316,keep
2980.27,2991.27,1.0,passes,0.9178601265849652,0.4211507737636566,0.5844103335625483,64.28329659593163,0.11782039627234489,keep
2065.11,2076.11,1.0,passes,0.9161784068644935,0.5243716835975647,0.48371544037029907,72.95028610653104,0.07799226029888823,keep
2373.41,2384.41,1.0,passes,0.9050872134197416,0.5138748288154602,0.5042953119030459,50.113627795684764,0.05012210418193495,keep
713.12,724.12,1.0,passes,0.8959429099974805,0.4712125062942505,0.5096058435191071,92.49314331395504,0.06892339802074597,keep
895.16,906.16,1.0,passes,0.8738241861197269,0.4588216543197632,0.4988753211706057,45.443205922280114,0.039315211832559364,keep
2474.06,2485.06,1.0,passes,0.847230462187622,0.45494815707206726,0.44281786575278415,56.109414820713155,0.021463181731903157,keep
749.13,760.13,1.0,passes,0.8352175896081804,0.390415221452713,0.43654973852970713,134.94054920416517,0.06347959643454977,keep
1343.11,1354.11,1.0,passes,0.8337690431915623,0.418537974357605,0.4272440104481265,60.23764435531835,0.03834167021378251,keep
755.13,766.13,1.0,passes,0.829336874098173,0.3760737180709839,0.43253133235218916,95.08965086696398,0.06743178057905219,keep
857.65,868.65,1.0,passes,0.7779241887001789,0.28825703263282776,0.45201873728192177,54.0564548886498,0.028006450735177425,keep
1126.07,1137.07,1.0,passes,0.7762008914885387,0.3013361692428589,0.4327974921757537,116.3652821723749,0.02391192817005799,keep
28.51,39.51,1.0,passes,0.7702723632443905,0.3008360266685486,0.4236314556832408,54.706812698685,0.01734825453015866,keep
1140.2,1151.2,1.0,passes,0.7688302926863319,0.2828871011734009,0.4238365799871675,76.59201559623041,0.03195582924922497,keep
2496.69,2507.69,1.0,passes,0.7551226732054344,0.24818168580532074,0.4456988037718752,79.08958613858444,0.021625052136616318,keep
2503.06,2514.06,1.0,passes,0.7468898626900992,0.23714707791805267,0.435817989919186,121.42143127441958,0.02095173478048833,keep
