frame,t,cx,x
163,6.792848905522433,336.43715064842286,843.9732278197168
164,6.834522825188215,335.8635136530939,832.304530313298
165,6.8761967448539965,335.87564129595887,820.6358328068791
166,6.9178706645197785,337.49278739448926,808.9671353004602
167,6.9595445841855605,340.2001831481497,797.2984377940413
168,7.001218503851343,343.18113527097796,785.6297402876224
169,7.042892423517124,346.7301354041456,773.9610427812036
170,7.084566343182906,361.6287028706146,762.2923452747847
171,7.126240262848688,368.53511292784253,750.6236477683658
172,7.16791418251447,364.58928568379747,738.9549502619469
173,7.209588102180251,350.4418476878335,727.286252755528
174,7.251262021846033,326.1411440655891,715.6175552491092
175,7.292935941511815,292.636360808685,703.9488577426903
176,7.334609861177596,253.06023631062465,692.2801602362714
177,7.376283780843378,206.61883059414885,680.6114627298525
178,7.41795770050916,158.8374551092823,668.9427652234336
179,7.459631620174942,113.93097516039835,657.2740677170148
180,7.501305539840724,76.49663895827051,645.6053702105959
181,7.542979459506506,51.18510751790919,633.936672704177
182,7.584653379172288,-96.80504672177155,622.2679751977581
183,7.626327298838069,-106.60877334487981,610.5992776913392
184,7.668001218503851,0.6506814489832191,601.0146388812924
185,7.709675138169633,199.5034848193183,593.5140587676176
186,7.751349057835415,464.03684938870805,588.0975373503148
187,7.793022977501196,767.8201611392125,584.7650746293841
188,7.834696897166978,1083.896839595338,583.5166706048254
189,7.87637081683276,1384.9216762089186,584.3523252766388
190,7.918044736498542,1648.0434956583892,587.2720386448242
191,7.959718656164323,1848.166114006837,592.2758107093816
192,8.001392575830106,1960.1933473173494,599.3636414703111
193,8.043066495495887,1959.0290116530139,608.5355309276126
194,8.084740415161669,1959.0290116530139,619.7914790812862
195,8.126414334827452,1959.0290116530139,631.4601765877051
196,8.168088254493233,1959.0290116530139,643.128874094124
197,8.209762174159014,1959.0290116530139,654.7975716005428
198,8.251436093824797,1959.0290116530139,666.4662691069617
199,8.293110013490578,1959.0290116530139,678.1349666133806
200,8.33478393315636,1959.0290116530139,689.8036641197995
201,8.376457852822142,1959.0290116530139,701.4723616262183
202,8.418131772487923,1959.0290116530139,713.1410591326372
203,8.459805692153704,1959.0290116530139,724.8097566390561
204,8.501479611819487,1959.0290116530139,736.478454145475
205,8.543153531485268,1959.0290116530139,748.1471516518939
206,8.584827451151051,1959.0290116530139,759.8158491583127
207,8.626501370816833,1959.0290116530139,771.4845466647316
208,8.668175290482614,1959.0290116530139,783.1532441711505
209,8.709849210148397,1959.0290116530139,794.8219416775694
210,8.751523129814178,1959.0290116530139,806.4906391839883
211,8.793197049479959,1959.0290116530139,818.1593366904071
212,8.834870969145742,1959.0290116530139,829.828034196826
213,8.876544888811523,1959.0290116530139,841.4967317032449
