frame,t,cx,x
93,3.875674528917708,1851.7716636390896,1243.2565309186894
94,3.917348448583489,1845.905300753928,1254.9252284251083
95,3.959022368249271,1841.2482150417886,1266.5939259315273
96,4.000696287915053,1836.3731219951867,1278.2626234379463
97,4.042370207580834,1833.04225937636,1289.9313209443653
98,4.084044127246616,1829.9283327756173,1301.6000184507843
99,4.125718046912398,1828.6103097342054,1312.0
100,4.16739196657818,1827.1449555083532,1312.0
101,4.209065886243962,1825.3106484579816,1312.0
102,4.250739805909744,1823.0886938988688,1312.0
103,4.292413725575526,1820.5683491313316,1312.0
104,4.334087645241307,1817.5753395774093,1312.0
105,4.375761564907089,1814.1306442580803,1312.0
106,4.417435484572871,1810.5098586715962,1312.0
107,4.459109404238652,1807.0206648819876,1312.0
108,4.500783323904434,1803.4043250450663,1312.0
109,4.542457243570216,1801.8321678321622,1312.0
110,4.584131163235998,1801.1328645719457,1312.0
111,4.625805082901779,1801.2832167832112,1312.0
112,4.667479002567561,1801.1538461538407,1312.0
113,4.709152922233344,1893.8391608391548,1312.0
114,4.7508268418991255,1893.8329437896027,1309.915941303628
115,4.792500761564907,1724.5559440559387,1305.7478239108839
116,4.834174681230689,1588.625874979508,1299.4956478217678
117,4.875848600896471,1486.2140652316389,1291.1594130362796
118,4.917522520562252,1417.6526826444997,1280.7391195544194
119,4.959196440228034,1477.7030908544534,1272.4028847689312
120,5.000870359893816,1477.4798003510116,1261.982591287071
121,5.042544279559598,1337.7275663789292,1250.313893780652
122,5.084218199225379,1265.9358994277168,1238.645196274233
123,5.125892118891161,1263.1117925043668,1226.976498767814
124,5.167566038556943,1329.926574280208,1217.391859957767
125,5.2092399582227245,1466.7648601398557,1209.8912798440922
126,5.2509138778885065,1471.7035731602336,1200.3066410340452
127,5.2925877975542885,1419.897727272723,1192.8060609203703
128,5.334261717220071,1498.1678321678278,1187.3895395030675
129,5.375935636885852,1613.9876333383363,1184.0570767821366
130,5.417609556551634,1766.799696275399,1182.8086727575778
131,5.459283476217416,1954.963660606965,1183.644327429391
132,5.500957395883198,1970.423082044902,1186.5640407975764
133,5.542631315548979,1888.1398729444327,1191.5678128621337
134,5.584305235214761,1898.4430785279114,1198.655643623063
135,5.625979154880543,1906.1923384232896,1207.8275330803644
136,5.667653074546324,1911.3591803704048,1219.0834812340381
137,5.709326994212106,1914.1109363049,1230.752178740457
138,5.751000913877888,1914.8561969036764,1242.420876246876
139,5.79267483354367,1914.0000563401381,1254.089573753295
140,5.834348753209452,1914.0000563401381,1265.758271259714
141,5.876022672875234,1914.0000563401381,1277.426968766133
142,5.917696592541016,1914.0000563401381,1289.095666272552
143,5.959370512206798,1914.0000563401381,1300.764363778971
144,6.001044431872579,1914.0000563401381,1312.0
145,6.042718351538361,1914.0000563401381,1312.0
146,6.084392271204143,1914.0000563401381,1312.0
147,6.126066190869924,1914.0000563401381,1312.0
148,6.167740110535706,1914.0000563401381,1312.0
149,6.209414030201488,1914.0000563401381,1312.0
150,6.25108794986727,1914.0000563401381,1312.0
151,6.292761869533051,1914.0000563401381,1312.0
152,6.334435789198833,1914.0000563401381,1312.0
153,6.376109708864616,1914.0000563401381,1312.0
154,6.417783628530397,1914.0000563401381,1312.0
155,6.459457548196179,1914.0000563401381,1312.0
156,6.501131467861961,1914.0000563401381,1312.0
157,6.542805387527743,1914.0000563401381,1312.0
158,6.584479307193524,1914.0000563401381,1312.0
159,6.626153226859306,1914.0000563401381,1312.0
160,6.667827146525088,1914.0000563401381,1312.0
161,6.70950106619087,1914.0000563401381,1312.0
162,6.751174985856651,1914.0000563401381,1312.0
163,6.792848905522433,1914.0000563401381,1312.0
164,6.834522825188215,1914.0000563401381,1312.0
165,6.8761967448539965,1914.0000563401381,1312.0
